Ano,Jogo,Data,Time1,desc1,p1,p2,desc2,Time2,Pais,Estadio,Grupo,tr1,tr2,pe1,pe2,Competição,Fase,peso,p_acu,percent
22,99,25/12/2022 19:00,,s1-TAC,,,s2-TAC,,Suécia,Estocolmo,,,,,,Taça Mundial,Final,6,134,23.14%
22,100,28/12/2022 10:00,,p1A,,,p2A,,Suécia,Estocolmo,A,,,,,Copa do Mundo,1ª rodada,3,137,23.66%
22,101,28/12/2022 14:00,,p3A,,,p4A,,Suécia,Gotemburgo,A,,,,,Copa do Mundo,1ª rodada,3,140,24.18%
22,102,29/12/2022 10:00,,p1B,,,p2B,,Dinamarca,Copenhague,B,,,,,Copa do Mundo,1ª rodada,3,143,24.70%
22,103,29/12/2022 12:00,,p3B,,,p4B,,Suécia,Norrköping,B,,,,,Copa do Mundo,1ª rodada,3,146,25.22%
22,104,29/12/2022 14:00,,p1C,,,p2C,,Dinamarca,Brøndbyvester,C,,,,,Copa do Mundo,1ª rodada,3,149,25.73%
22,105,29/12/2022 16:00,,p3C,,,p4C,,Dinamarca,Esbjerg,C,,,,,Copa do Mundo,1ª rodada,3,152,26.25%
22,106,30/12/2022 08:00,,p1D,,,p2D,,Suécia,Malmo,D,,,,,Copa do Mundo,1ª rodada,3,155,26.77%
22,107,30/12/2022 10:00,,p3D,,,p4D,,Dinamarca,Aarhus,D,,,,,Copa do Mundo,1ª rodada,3,158,27.29%
22,108,30/12/2022 12:00,,p1E,,,p2E,,Suécia,Estocolmo,E,,,,,Copa do Mundo,1ª rodada,3,161,27.81%
22,109,30/12/2022 14:00,,p3E,,,p4E,,Dinamarca,Esbjerg,E,,,,,Copa do Mundo,1ª rodada,3,164,28.32%
22,110,30/12/2022 16:00,,p1F,,,p2F,,Suécia,Malmo,F,,,,,Copa do Mundo,1ª rodada,3,167,28.84%
22,111,30/12/2022 18:00,,p3F,,,p4F,,Suécia,Norrköping,F,,,,,Copa do Mundo,1ª rodada,3,170,29.36%
22,112,31/12/2022 08:00,,p1G,,,p2G,,Dinamarca,Copenhague,G,,,,,Copa do Mundo,1ª rodada,3,173,29.88%
22,113,31/12/2022 10:00,,p3G,,,p4G,,Dinamarca,Aarhus,G,,,,,Copa do Mundo,1ª rodada,3,176,30.40%
22,114,31/12/2022 12:00,,p1H,,,p2H,,Suécia,Malmo,H,,,,,Copa do Mundo,1ª rodada,3,179,30.92%
22,115,31/12/2022 14:00,,p3H,,,p4H,,Dinamarca,Esbjerg,H,,,,,Copa do Mundo,1ª rodada,3,182,31.43%
22,116,31/12/2022 16:00,,p1I,,,p2I,,Dinamarca,Brøndbyvester,I,,,,,Copa do Mundo,1ª rodada,3,185,31.95%
22,117,31/12/2022 18:00,,p3I,,,p4I,,Suécia,Gotemburgo,I,,,,,Copa do Mundo,1ª rodada,3,188,32.47%
22,118,01/01/2023 08:00,,p1J,,,p2J,,Dinamarca,Brøndbyvester,J,,,,,Copa do Mundo,1ª rodada,3,191,32.99%
22,119,01/01/2023 10:00,,p3J,,,p4J,,Suécia,Norrköping,J,,,,,Copa do Mundo,1ª rodada,3,194,33.51%
22,120,01/01/2023 12:00,,p1K,,,p2K,,Suécia,Estocolmo,K,,,,,Copa do Mundo,1ª rodada,3,197,34.02%
22,121,01/01/2023 14:00,,p3K,,,p4K,,Dinamarca,Aarhus,K,,,,,Copa do Mundo,1ª rodada,3,200,34.54%
22,122,01/01/2023 16:00,,p1L,,,p2L,,Dinamarca,Copenhague,L,,,,,Copa do Mundo,1ª rodada,3,203,35.06%
22,123,01/01/2023 18:00,,p3L,,,p4L,,Suécia,Gotemburgo,L,,,,,Copa do Mundo,1ª rodada,3,206,35.58%
22,124,02/01/2023 08:00,,p1A,,,p3A,,Suécia,Estocolmo,A,,,,,Copa do Mundo,2ª rodada,3,209,36.10%
22,125,02/01/2023 10:00,,p2A,,,p4A,,Suécia,Gotemburgo,A,,,,,Copa do Mundo,2ª rodada,3,212,36.61%
22,126,02/01/2023 12:00,,p1B,,,p3B,,Dinamarca,Copenhague,B,,,,,Copa do Mundo,2ª rodada,3,215,37.13%
22,127,02/01/2023 14:00,,p2B,,,p4B,,Suécia,Norrköping,B,,,,,Copa do Mundo,2ª rodada,3,218,37.65%
22,128,02/01/2023 16:00,,p1C,,,p3C,,Dinamarca,Brøndbyvester,C,,,,,Copa do Mundo,2ª rodada,3,221,38.17%
22,129,02/01/2023 18:00,,p2C,,,p4C,,Dinamarca,Esbjerg,C,,,,,Copa do Mundo,2ª rodada,3,224,38.69%
22,130,03/01/2023 08:00,,p1D,,,p3D,,Suécia,Malmo,D,,,,,Copa do Mundo,2ª rodada,3,227,39.21%
22,131,03/01/2023 10:00,,p2D,,,p4D,,Dinamarca,Aarhus,D,,,,,Copa do Mundo,2ª rodada,3,230,39.72%
22,132,03/01/2023 12:00,,p1E,,,p3E,,Suécia,Estocolmo,E,,,,,Copa do Mundo,2ª rodada,3,233,40.24%
22,133,03/01/2023 14:00,,p2E,,,p4E,,Dinamarca,Esbjerg,E,,,,,Copa do Mundo,2ª rodada,3,236,40.76%
22,134,03/01/2023 16:00,,p1F,,,p3F,,Suécia,Malmo,F,,,,,Copa do Mundo,2ª rodada,3,239,41.28%
22,135,03/01/2023 18:00,,p2F,,,p4F,,Suécia,Norrköping,F,,,,,Copa do Mundo,2ª rodada,3,242,41.80%
22,136,04/01/2023 08:00,,p1G,,,p3G,,Dinamarca,Copenhague,G,,,,,Copa do Mundo,2ª rodada,3,245,42.31%
22,137,04/01/2023 10:00,,p2G,,,p4G,,Dinamarca,Aarhus,G,,,,,Copa do Mundo,2ª rodada,3,248,42.83%
22,138,04/01/2023 12:00,,p1H,,,p3H,,Suécia,Malmo,H,,,,,Copa do Mundo,2ª rodada,3,251,43.35%
22,139,04/01/2023 14:00,,p2H,,,p4H,,Dinamarca,Esbjerg,H,,,,,Copa do Mundo,2ª rodada,3,254,43.87%
22,140,04/01/2023 16:00,,p1I,,,p3I,,Dinamarca,Brøndbyvester,I,,,,,Copa do Mundo,2ª rodada,3,257,44.39%
22,141,04/01/2023 18:00,,p2I,,,p4I,,Suécia,Gotemburgo,I,,,,,Copa do Mundo,2ª rodada,3,260,44.91%
22,142,05/01/2023 08:00,,p1J,,,p3J,,Dinamarca,Brøndbyvester,J,,,,,Copa do Mundo,2ª rodada,3,263,45.42%
22,143,05/01/2023 10:00,,p2J,,,p4J,,Suécia,Norrköping,J,,,,,Copa do Mundo,2ª rodada,3,266,45.94%
22,144,05/01/2023 12:00,,p1K,,,p3K,,Suécia,Estocolmo,K,,,,,Copa do Mundo,2ª rodada,3,269,46.46%
22,145,05/01/2023 14:00,,p2K,,,p4K,,Dinamarca,Aarhus,K,,,,,Copa do Mundo,2ª rodada,3,272,46.98%
22,146,05/01/2023 16:00,,p1L,,,p3L,,Dinamarca,Copenhague,L,,,,,Copa do Mundo,2ª rodada,3,275,47.50%
22,147,05/01/2023 18:00,,p2L,,,p4L,,Suécia,Gotemburgo,L,,,,,Copa do Mundo,2ª rodada,3,278,48.01%
22,148,06/01/2023 10:00,,p1A,,,p4A,,Suécia,Estocolmo,A,,,,,Copa do Mundo,3ª rodada,4,282,48.70%
22,149,06/01/2023 10:00,,p2A,,,p3A,,Suécia,Gotemburgo,A,,,,,Copa do Mundo,3ª rodada,4,286,49.40%
22,150,06/01/2023 13:00,,p1B,,,p4B,,Dinamarca,Copenhague,B,,,,,Copa do Mundo,3ª rodada,4,290,50.09%
22,151,06/01/2023 13:00,,p2B,,,p3B,,Suécia,Norrköping,B,,,,,Copa do Mundo,3ª rodada,4,294,50.78%
22,152,06/01/2023 16:00,,p1C,,,p4C,,Dinamarca,Brøndbyvester,C,,,,,Copa do Mundo,3ª rodada,4,298,51.47%
22,153,06/01/2023 16:00,,p2C,,,p3C,,Dinamarca,Esbjerg,C,,,,,Copa do Mundo,3ª rodada,4,302,52.16%
22,154,07/01/2023 10:00,,p1D,,,p4D,,Suécia,Malmo,D,,,,,Copa do Mundo,3ª rodada,4,306,52.85%
22,155,07/01/2023 10:00,,p2D,,,p3D,,Dinamarca,Aarhus,D,,,,,Copa do Mundo,3ª rodada,4,310,53.54%
22,156,07/01/2023 13:00,,p1E,,,p4E,,Suécia,Estocolmo,E,,,,,Copa do Mundo,3ª rodada,4,314,54.23%
22,157,07/01/2023 13:00,,p2E,,,p3E,,Dinamarca,Esbjerg,E,,,,,Copa do Mundo,3ª rodada,4,318,54.92%
22,158,07/01/2023 16:00,,p1F,,,p4F,,Suécia,Malmo,F,,,,,Copa do Mundo,3ª rodada,4,322,55.61%
22,159,07/01/2023 16:00,,p2F,,,p3F,,Suécia,Norrköping,F,,,,,Copa do Mundo,3ª rodada,4,326,56.30%
22,160,08/01/2023 10:00,,p1G,,,p4G,,Dinamarca,Copenhague,G,,,,,Copa do Mundo,3ª rodada,4,330,56.99%
22,161,08/01/2023 10:00,,p2G,,,p3G,,Dinamarca,Aarhus,G,,,,,Copa do Mundo,3ª rodada,4,334,57.69%
22,162,08/01/2023 13:00,,p1H,,,p4H,,Suécia,Malmo,H,,,,,Copa do Mundo,3ª rodada,4,338,58.38%
22,163,08/01/2023 13:00,,p2H,,,p3H,,Dinamarca,Esbjerg,H,,,,,Copa do Mundo,3ª rodada,4,342,59.07%
22,164,08/01/2023 16:00,,p1I,,,p4I,,Dinamarca,Brøndbyvester,I,,,,,Copa do Mundo,3ª rodada,4,346,59.76%
22,165,08/01/2023 16:00,,p2I,,,p3I,,Suécia,Gotemburgo,I,,,,,Copa do Mundo,3ª rodada,4,350,60.45%
22,166,09/01/2023 10:00,,p1J,,,p4J,,Dinamarca,Brøndbyvester,J,,,,,Copa do Mundo,3ª rodada,4,354,61.14%
22,167,09/01/2023 10:00,,p2J,,,p3J,,Suécia,Norrköping,J,,,,,Copa do Mundo,3ª rodada,4,358,61.83%
22,168,09/01/2023 13:00,,p1K,,,p4K,,Suécia,Estocolmo,K,,,,,Copa do Mundo,3ª rodada,4,362,62.52%
22,169,09/01/2023 13:00,,p2K,,,p3K,,Dinamarca,Aarhus,K,,,,,Copa do Mundo,3ª rodada,4,366,63.21%
22,170,09/01/2023 16:00,,p1L,,,p4L,,Dinamarca,Copenhague,L,,,,,Copa do Mundo,3ª rodada,4,370,63.90%
22,171,09/01/2023 16:00,,p2L,,,p3L,,Suécia,Gotemburgo,L,,,,,Copa do Mundo,3ª rodada,4,374,64.59%
22,172,10/01/2023 08:00,,1A,,,3FBCDE,,Suécia,Estocolmo,,,,,,Copa do Mundo,16-avos-de-final,5,379,65.46%
22,173,10/01/2023 11:00,,2D,,,2E,,Suécia,Norrköping,,,,,,Copa do Mundo,16-avos-de-final,5,384,66.32%
22,174,10/01/2023 14:00,,1B,,,3EADCF,,Dinamarca,Esbjerg,,,,,,Copa do Mundo,16-avos-de-final,5,389,67.18%
22,175,10/01/2023 17:00,,1C,,,2F,,Dinamarca,Copenhague,,,,,,Copa do Mundo,16-avos-de-final,5,394,68.05%
22,176,11/01/2023 08:00,,1D,,,3CDEAB,,Dinamarca,Brøndbyvester,,,,,,Copa do Mundo,16-avos-de-final,5,399,68.91%
22,177,11/01/2023 11:00,,2A,,,2B,,Suécia,Gotemburgo,,,,,,Copa do Mundo,16-avos-de-final,5,404,69.78%
22,178,11/01/2023 14:00,,1E,,,3BADFC,,Dinamarca,Aarhus,,,,,,Copa do Mundo,16-avos-de-final,5,409,70.64%
22,179,11/01/2023 17:00,,1F,,,2C,,Suécia,Malmo,,,,,,Copa do Mundo,16-avos-de-final,5,414,71.50%
22,180,12/01/2023 08:00,,1G,,,3LHIJK,,Dinamarca,Copenhague,,,,,,Copa do Mundo,16-avos-de-final,5,419,72.37%
22,181,12/01/2023 11:00,,2J,,,2K,,Suécia,Norrköping,,,,,,Copa do Mundo,16-avos-de-final,5,424,73.23%
22,182,12/01/2023 14:00,,1H,,,3KJGIL,,Dinamarca,Esbjerg,,,,,,Copa do Mundo,16-avos-de-final,5,429,74.09%
22,183,12/01/2023 17:00,,1I,,,2L,,Suécia,Estocolmo,,,,,,Copa do Mundo,16-avos-de-final,5,434,74.96%
22,184,13/01/2023 08:00,,1J,,,3IKLGH,,Suécia,Gotemburgo,,,,,,Copa do Mundo,16-avos-de-final,5,439,75.82%
22,185,13/01/2023 11:00,,2G,,,2H,,Dinamarca,Brøndbyvester,,,,,,Copa do Mundo,16-avos-de-final,5,444,76.68%
22,186,13/01/2023 14:00,,1K,,,3HGJLI,,Dinamarca,Aarhus,,,,,,Copa do Mundo,16-avos-de-final,5,449,77.55%
22,187,13/01/2023 17:00,,1L,,,2I,,Suécia,Malmo,,,,,,Copa do Mundo,16-avos-de-final,5,454,78.41%
22,188,14/01/2023 11:00,,16a1,,,16a2,,Suécia,Estocolmo,,,,,,Copa do Mundo,8vas-de-final,6,460,79.45%
22,189,14/01/2023 15:00,,16a3,,,16a4,,Dinamarca,Esbjerg,,,,,,Copa do Mundo,8vas-de-final,6,466,80.48%
22,190,15/01/2023 11:00,,16a5,,,16a6,,Suécia,Gotemburgo,,,,,,Copa do Mundo,8vas-de-final,6,472,81.52%
22,191,15/01/2023 15:00,,16a7,,,16a8,,Dinamarca,Brøndbyvester,,,,,,Copa do Mundo,8vas-de-final,6,478,82.56%
22,192,16/01/2023 11:00,,16a9,,,16a10,,Dinamarca,Copenhague,,,,,,Copa do Mundo,8vas-de-final,6,484,83.59%
22,193,16/01/2023 15:00,,16a11,,,16a12,,Suécia,Gotemburgo,,,,,,Copa do Mundo,8vas-de-final,6,490,84.63%
22,194,17/01/2023 11:00,,16a13,,,16a14,,Dinamarca,Aarhus,,,,,,Copa do Mundo,8vas-de-final,6,496,85.66%
22,195,17/01/2023 15:00,,16a15,,,16a16,,Suécia,Malmo,,,,,,Copa do Mundo,8vas-de-final,6,502,86.70%
22,196,20/01/2023 11:00,,o1,,,o2,,Suécia,Estocolmo,,,,,,Copa do Mundo,4as-de-final,8,510,88.08%
22,197,20/01/2023 15:00,,o3,,,o4,,Suécia,Malmo,,,,,,Copa do Mundo,4as-de-final,8,518,89.46%
22,198,21/01/2023 11:00,,o5,,,o6,,Dinamarca,Copenhague,,,,,,Copa do Mundo,4as-de-final,8,526,90.85%
22,199,21/01/2023 15:00,,o7,,,o8,,Dinamarca,Aarhus,,,,,,Copa do Mundo,4as-de-final,8,534,92.23%
22,200,24/01/2023 15:00,,q1,,,q2,,Suécia,Estocolmo,,,,,,Copa do Mundo,Semi-final,10,544,93.96%
22,201,25/01/2023 15:00,,q3,,,q4,,Dinamarca,Copenhague,,,,,,Copa do Mundo,Semi-final,10,554,95.68%
22,202,28/01/2023 15:00,,ps1,,,ps2,,Dinamarca,Brøndbyvester,,,,,,Copa do Mundo,D. 3º Lugar,10,564,97.41%
22,203,29/01/2023 15:00,,s1,,,s2,,Suécia,Estocolmo,,,,,,Copa do Mundo,Final,15,579,100.00%
