Time	Valor
França	576
Alemanha	564
Sérvia	528
Bélgica	516
Italia	505
Espanha	493
Rússia	482
Croácia	461
Portugal	450
Tcheca	440
Bulgária	430
Suécia	420
Inglaterra	363
Escócia	346
Suiça	337
Dinamarca	329
Finlândia	305
Ucrânia	297
Polônia	290
Holanda	247
Gales	193
Bósnia	145
Lituânia	141
Israel	137
Irlanda	105
Áustria	79
Grécia	71
Cazaquistão	67
Eslováquia	64
Turquia	54
Noruega	46
Malta	42
Azerbaijão	40
Macedônia	40
Ilhas Faroe	40
Luxemburgo	40
Brasil	552
Argentina	540
Equador	472
Jamaica	410
Panamá	381
Estados Unidos	313
Colômbia	275
Trinidad e Tobago	261
México	241
Chile	228
Honduras	210
Costa Rica	204
Uruguai	182
Venezuela	172
Bolívia	168
Canadá	129
Peru	77
El Salvador	40
St Vicente	56
São Cristóvão	48
Nigéria	391
Camarões	321
Marrocos	282
Argélia	254
Tunísia	199
Gana	188
Senegal	118
RD do Congo	91
Egito	86
Benin	44
Uganda	43
Libéria	43
Cabo Verde	42
Togo	41
Gabão	40
Coréia do Sul	400
Austrália	372
Japão	354
Irã	268
Hong Kong	234
Arábia Saudita	222
Ilhas Salomão	133
Paquistão	94
China	88
Coréia do Norte	69
Índia	53
Kwait	51