ed,pos,time,pontos,u_rank,u_pts,u_ano
21-2,1,França,1752,2,337,2
21-2,2,Alemanha,1566,-1,-208,-1
21-2,3,Brasil,1536,-1,32,-1
21-2,4,Sérvia,1167,4,181,8
21-2,5,Argentina,1140,-1,-275,-1
21-2,6,Equador,1061,7,227,20
21-2,7,Espanha,1024,-2,-163,2
21-2,8,Rep Tcheca,961,-1,-113,-3
21-2,9,Croácia,952,-3,-147,-3
21-2,10,Portugal,811,-1,-150,4
21-2,11,Rússia,771,0,-109,-4
21-2,12,Bélgica,760,10,83,26
21-2,13,Austrália,750,3,-43,8
21-2,14,Suiça,740,3,-49,6
21-2,15,Japão,739,-5,-168,-7
21-2,16,Suécia,720,-1,-79,-6
21-2,17,Italia,719,-5,-130,-6
21-2,18,Inglaterra,710,0,-52,1
21-2,19,Panamá,675,-5,-150,-6
21-2,20,Polônia,670,-1,-55,4
21-2,21,Coréia do Sul,667,0,-44,2
21-2,22,Escócia,656,-2,-69,-7
21-2,23,Bulgária,611,0,-52,-6
21-2,24,Estados Unidos,610,9,106,25
21-2,25,Camarões,591,3,-15,8
21-2,26,Colômbia,580,-1,-55,-10
21-2,27,Nigéria,570,0,-50,-9
21-2,28,Holanda,568,-2,-65,1
21-2,29,Marrocos,546,0,-51,7
21-2,30,Dinamarca,518,14,148,25
21-2,31,Irã,514,0,-15,8
21-2,32,Finlândia,514,-8,-141,-10
21-2,33,México,492,-1,-23,7
21-2,34,Jamaica,479,-4,-68,-9
21-2,35,Chile,452,0,-30,-8
21-2,36,Ucrânia,451,1,-19,-8
21-2,37,Arábia Saudita,440,-1,-34,-6
21-2,38,Costa Rica,423,-4,-66,-8
21-2,39,Tunísia,418,-1,-21,-7
21-2,40,Costa do Marfim,405,1,-24,-5
21-2,41,Argélia,396,-2,-38,-4
21-2,42,Hong Kong,393,0,-32,-8
21-2,43,Uruguai,390,-3,-42,3
21-2,44,Gana,364,-1,-36,3
21-2,45,Gales,361,0,-1,11
21-2,46,Trinidad e Tobago,342,0,-13,-5
21-2,47,Honduras,330,1,-16,-5
21-2,48,Venezuela,324,1,-8,-5
21-2,49,Fiji,298,1,-5,-4
21-2,50,Islândia,273,-3,-75,-6
21-2,51,Bósnia,241,0,-31,-3
21-2,52,Israel,214,0,-11,-2
21-2,53,Irlanda,202,0,-12,0
21-2,54,Senegal,198,2,3,8
21-2,55,Lituânia,197,0,-2,-3
21-2,56,Vietnã,192,-2,-10,-5
21-2,57,Taiti,188,0,-7,-3
21-2,58,Canadá,182,1,17,34
21-2,59,Congo,171,-1,-1,-2
21-2,60,Mali,161,0,-2,-1
21-2,61,Zâmbia,156,1,-1,-1
21-2,62,Egito,153,1,-2,-4
21-2,63,Albania,143,1,-1,0
21-2,64,Peru,137,-3,-21,-3
21-2,65,China,133,0,-5,3
21-2,66,RD do Congo,131,0,-1,-1
21-2,67,Romênia,126,0,-5,-3
21-2,68,Áustria,122,2,-1,4
21-2,69,Grécia,119,-1,-6,0
21-2,70,Guatemala,119,-1,-5,0
21-2,71,Paquistão,116,1,-3,-5
21-2,72,Quênia,114,1,-3,-1
21-2,73,Geórgia,110,-2,-12,-6
21-2,74,Coréia do Norte,102,0,-9,-1
21-2,75,Eslováquia,99,0,-4,0
21-2,76,Angola,88,2,-4,1
21-2,77,Paraguai,87,0,-5,-3
21-2,78,Malawi,79,-2,-16,-2
21-2,79,Cazaquistão,79,0,-4,1
21-2,80,Moldávia,77,2,-2,-2
21-2,81,Irlanda do Norte,75,2,-2,1
21-2,82,Turquia,74,-2,-6,-3
21-2,83,Líbia,67,2,-1,1
21-2,84,Burkina Faso,67,-3,-12,-3
21-2,85,St Vicente,67,-1,-2,-2
21-2,86,Kwait,65,0,0,-1
21-2,87,Níger,63,0,0,-1
21-2,88,Índia,58,0,0,-1
21-2,89,Bolívia,46,1,-2,-1
21-2,90,Chade,46,-1,-5,-1
21-2,91,Iraque,43,0,-4,-1
21-2,92,Vanuatu,36,1,-2,1
21-2,93,São Cristóvão,36,1,-1,1
21-2,94,Sudão,31,1,0,1
21-2,95,Noruega,28,-3,-16,-4
21-2,96,Uganda,28,3,1,5
21-2,97,África do Sul,27,1,-1,-1
21-2,98,Benin,27,2,0,0
21-2,99,Libéria,26,2,0,1
21-2,100,Cabo Verde,22,-4,-8,-3
21-2,101,Bahrein,20,1,-1,1
21-2,102,Malta,20,-5,-9,-3
21-2,103,Ilhas Salomão,13,1,-5,2
21-2,104,Nicarágua,13,-1,-7,-1
21-2,105,Nova Zelândia,11,0,-6,-1
21-2,106,Togo,9,0,-5,0
21-2,107,Gabão,9,0,-5,0
21-2,108,Azerbaijão,8,0,-3,0
21-2,109,Liechenstein,6,0,-4,0
21-2,110,Bielorússia,3,0,-1,0
21-2,111,Letônia,3,0,-1,0
21-2,112,Eslovênia,1,0,0,0
21-2,113,Hungria,1,0,0,0
21-2,114,Estônia,1,0,0,0
21-2,115,Guiné,0,0,0,2
21-2,116,Uzbequistão,0,0,0,2
21-2,117,Zimbabue,0,0,0,-2
21-2,118,Macedônia,0,0,0,1
21-2,119,Chipre,0,0,0,1
21-2,120,Armênia,0,0,0,1
21-2,121,El Salvador,0,0,0,1
21-2,122,Ruanda,0,0,0,1
21-2,123,Botsuana,0,0,0,1
21-2,124,Ilhas Faroe,0,0,0,1
21-2,125,Andorra,0,0,0,-9
21-2,126,Luxemburgo,0,0,0,0
21-2,127,San Marino,0,0,0,0
